Ano,Mes,Mes_Nome,Total_Vendas,Qtd_Pedidos,Qtd_Clientes,Ano_Mes
2015,1,January,14205.71,30,30,2015-01
2015,2,February,3959.34,27,26,2015-02
2015,3,March,55205.8,69,67,2015-03
2015,4,April,27336.62,63,61,2015-04
2015,5,May,23457.4,67,65,2015-05
2015,6,June,34183.14,63,60,2015-06
2015,7,July,31124.83,63,63,2015-07
2015,8,August,25700.19,69,67,2015-08
2015,9,September,80805.73,128,116,2015-09
2015,10,October,31453.39,78,75,2015-10
2015,11,November,75466.12,141,129,2015-11
2015,12,December,67870.35,138,131,2015-12
2016,1,January,17784.64,28,27,2016-01
2016,2,February,11951.41,36,36,2016-02
2016,3,March,32339.32,75,74,2016-03
2016,4,April,34154.47,71,68,2016-04
2016,5,May,29565.46,70,65,2016-05
2016,6,June,23329.39,65,65,2016-06
2016,7,July,28608.26,64,62,2016-07
2016,8,August,36818.34,67,63,2016-08
2016,9,September,63133.61,137,123,2016-09
2016,10,October,31011.74,86,78,2016-10
2016,11,November,70844.5,156,145,2016-11
2016,12,December,74531.38,158,138,2016-12
2017,1,January,18542.49,48,46,2017-01
2017,2,February,22562.2,44,41,2017-02
2017,3,March,51005.08,84,78,2017-03
2017,4,April,38679.77,88,82,2017-04
2017,5,May,56349.19,105,94,2017-05
2017,6,June,39579.09,93,87,2017-06
2017,7,July,38194.37,93,87,2017-07
2017,8,August,30504.89,88,84,2017-08
2017,9,September,68063.01,184,169,2017-09
2017,10,October,57530.64,100,91,2017-10
2017,11,November,78616.08,180,163,2017-11
2017,12,December,95739.12,172,154,2017-12
2018,1,January,43207.9,66,65,2018-01
2018,2,February,19903.38,51,51,2018-02
2018,3,March,55572.55,114,112,2018-03
2018,4,April,35541.91,115,108,2018-04
2018,5,May,43825.98,116,111,2018-05
2018,6,June,48190.73,129,115,2018-06
2018,7,July,43964.14,108,99,2018-07
2018,8,August,62837.85,109,102,2018-08
2018,9,September,86062.92,221,193,2018-09
2018,10,October,77408.51,143,133,2018-10
2018,11,November,117180.77,254,211,2018-11
2018,12,December,81654.28,220,192,2018-12
